id,idPlayer,idMedal,dtCreatedAt,dtExpiration,dtRemove,flActive
30269,1143,3,2021-10-30,2021-12-03,2021-12-04,0
30294,859,3,2020-12-31,2021-02-01,2021-01-30,0
30295,859,3,2021-01-29,2021-02-28,2021-01-29,0
30296,859,3,2020-09-21,2020-10-21,2020-10-21,0
30297,859,3,2021-03-02,2021-04-01,2021-04-02,0
30298,859,3,2021-01-07,2021-04-13,2021-04-13,0
30299,859,3,2021-03-12,2021-06-15,2021-06-16,0
30334,1130,3,2021-08-23,2021-09-27,2021-09-28,0
30335,1130,3,2022-02-11,2022-03-15,2022-03-16,0
30343,2557,3,2020-10-17,2020-11-16,2020-11-16,0
30344,2557,3,2021-02-24,2021-03-23,2021-03-23,0
30345,2557,3,2020-12-14,2021-01-16,2021-01-16,0
30346,2557,3,2021-04-20,2021-05-19,2021-05-20,0
30358,2203,3,2021-03-18,2021-04-20,2021-04-21,0
30359,2203,3,2021-01-12,2021-02-11,2021-02-12,0
30360,2203,3,2021-08-07,2021-09-12,2021-09-07,0
30361,2203,3,2021-08-08,2021-09-12,2021-09-07,0
30362,2203,3,2022-01-12,2022-02-17,2022-02-12,0
30363,2203,3,2021-10-08,2021-11-12,2021-11-07,0
30364,2203,3,2021-12-08,2022-01-12,2022-01-07,0
30365,2203,3,2022-04-09,2022-05-16,,1
30373,1701,3,2021-03-02,2021-04-04,2021-04-05,0
30384,102,3,2020-09-30,2020-10-29,2020-10-30,0
30385,102,3,2020-12-11,2021-01-10,2021-01-10,0
30386,102,3,2020-12-08,2021-01-10,2021-01-10,0
30387,102,3,2021-05-19,2021-06-18,2021-05-21,0
30388,102,3,2021-03-13,2021-04-12,2021-04-12,0
30389,102,3,2021-05-16,2021-06-16,2021-06-17,0
30390,102,3,2022-01-06,2023-01-06,,1
30416,1040,3,2021-04-20,2021-05-22,2021-05-23,0
30417,1040,3,2021-04-25,2021-05-24,2021-05-25,0
30427,946,3,2021-06-10,2021-07-09,2021-07-10,0
30428,946,3,2021-07-14,2021-08-14,2021-08-15,0
30429,946,3,2021-10-01,2021-10-31,2021-11-01,0
30430,946,3,2022-01-15,2022-02-20,2022-02-16,0
30431,946,3,2021-11-11,2021-12-14,2021-12-09,0
30432,946,3,2021-12-09,2022-01-13,,1
30450,1949,3,2021-06-19,2021-07-23,2021-07-24,0
30451,1949,3,2021-12-11,2022-01-15,2022-01-10,0
30452,1949,3,2021-09-01,2021-10-06,2021-10-01,0
30453,1949,3,2022-02-11,2022-03-15,2022-03-16,0
30454,1949,3,2022-02-14,2022-03-13,,1
30463,987,3,2021-05-19,2021-06-19,2021-06-20,0
30464,987,3,2021-08-07,2021-09-11,2021-09-12,0
30497,420,3,2021-07-18,2021-08-17,2021-08-18,0
30498,420,3,2021-08-27,2021-09-26,2021-09-27,0
30499,420,3,2021-12-09,2022-01-09,2022-01-10,0
30514,272,3,2020-09-30,2020-10-29,2020-10-30,0
30515,272,3,2021-04-16,2021-05-15,2021-05-15,0
30516,272,3,2021-05-14,2021-06-14,2021-06-15,0
30517,272,3,2021-03-04,2021-04-03,2021-04-02,0
30518,272,3,2021-08-11,2021-09-11,2021-09-12,0
30519,272,3,2021-06-10,2021-07-09,2021-07-09,0
30520,272,3,2021-10-19,2021-11-18,2021-11-18,0
30521,272,3,2021-11-15,2021-12-15,2021-12-15,0
30522,272,3,2021-09-08,2021-10-07,2021-10-07,0
30523,272,3,2022-01-11,2022-02-11,2022-02-11,0
30524,272,3,2021-10-06,2021-11-05,2021-11-05,0
30525,272,3,2022-02-15,2022-03-14,2022-03-14,0
30526,272,3,2022-03-13,2022-04-15,,1
30532,1470,3,2021-02-07,2021-03-06,2021-03-07,0
30546,197,3,2020-09-13,2020-10-12,2020-10-13,0
30547,197,3,2021-07-23,2021-08-22,2021-08-22,0
30548,197,3,2021-04-17,2021-05-17,2021-04-30,0
30557,1270,3,2022-04-08,2022-05-15,,1
30574,371,3,2022-03-14,2022-04-21,,1
30581,1892,3,2021-02-01,2021-02-28,2021-03-01,0
30582,1892,3,2021-04-28,2021-05-27,2021-05-28,0
30583,1892,3,2021-09-16,2021-10-20,2021-10-15,0
30584,1892,3,2022-01-22,2022-02-27,2022-02-22,0
30585,1892,3,2021-10-14,2021-11-18,2021-11-13,0
30586,1892,3,2022-02-24,2022-03-28,,1
30598,1039,3,2022-04-10,2022-05-12,,1
30633,249,3,2021-10-06,2022-10-06,,1
30662,1276,3,2020-10-18,2020-11-17,2020-11-17,0
30663,1276,3,2020-11-12,2020-12-11,2020-12-11,0
30664,1276,3,2021-01-14,2021-02-16,2021-02-17,0
30665,1276,3,2021-04-30,2021-05-30,2021-05-30,0
30666,1276,3,2021-06-03,2021-07-02,2021-07-02,0
30667,1276,3,2021-04-25,2021-05-24,2021-05-24,0
30668,1276,3,2021-05-26,2021-06-26,2021-06-26,0
30669,1276,3,2021-08-29,2021-09-28,2021-09-28,0
30670,1276,3,2021-10-27,2021-11-26,2021-11-26,0
30671,1276,3,2021-10-30,2021-11-30,2021-11-30,0
30672,1276,3,2021-09-24,2021-10-23,2021-10-23,0
30673,1276,3,2022-02-01,2022-02-28,2022-02-28,0
30674,1276,3,2021-10-22,2021-11-21,2021-11-21,0
30675,1276,3,2022-02-26,2022-03-25,,1
30680,1842,3,2021-03-03,2021-04-02,2021-04-03,0
30681,1842,3,2021-03-17,2021-04-17,2021-04-18,0
30682,1842,3,2022-04-09,2022-05-16,,1
30701,2204,3,2021-01-18,2021-02-17,2021-02-18,0
30702,2204,3,2021-03-19,2021-04-18,2021-04-19,0
30703,2204,3,2021-09-12,2021-10-11,2021-10-12,0
30733,1903,3,2021-07-04,2021-08-09,2021-08-10,0
30741,2636,3,2021-10-26,2021-11-30,2021-11-25,0
30742,2636,3,2022-03-01,2022-04-08,,1
30749,2624,3,2021-11-23,2021-12-28,2021-12-29,0
30750,2624,3,2021-10-07,2022-10-07,,1
30759,1389,3,2021-01-08,2021-04-11,2021-04-11,0
30760,1389,3,2021-05-12,2021-08-15,2021-08-16,0
30761,1389,3,2021-10-28,2022-10-28,,1
30803,1404,3,2021-09-23,2021-10-28,2021-10-22,0
30804,1404,3,2021-10-21,2021-11-25,2021-11-26,0
30819,1215,3,2020-11-11,2020-12-10,2020-12-11,0
30820,1215,3,2020-11-12,2020-12-11,2020-12-12,0
30821,1215,3,2021-06-21,2021-07-25,2021-07-20,0
30822,1215,3,2021-07-24,2021-08-29,2021-08-30,0
30831,1636,3,2021-04-12,2021-05-14,2021-05-14,0
30832,1636,3,2021-05-15,2021-06-14,2021-06-14,0
30833,1636,3,2021-03-05,2021-04-05,2021-04-05,0
30834,1636,3,2021-03-07,2021-04-06,2021-04-06,0
30835,1636,3,2021-08-13,2021-09-13,2021-09-13,0
30836,1636,3,2021-09-13,2021-10-12,2021-10-12,0
30837,1636,3,2021-06-03,2021-07-02,2021-07-02,0
30838,1636,3,2021-10-12,2021-11-12,2021-11-13,0
30869,1970,3,2021-08-09,2021-09-09,2021-09-09,0
30870,1970,3,2021-04-28,2021-05-28,2021-05-29,0
30871,1970,3,2021-09-10,2021-10-09,2021-10-10,0
30872,1970,3,2021-07-10,2021-08-10,2021-08-11,0
30873,1970,3,2021-12-17,2022-01-16,2022-01-17,0
30874,1970,3,2021-09-12,2021-10-12,2021-10-13,0
30875,1970,3,2022-02-28,2022-03-27,2022-03-28,0
30876,1970,3,2022-04-02,2022-05-04,,1
30883,1300,3,2021-12-17,2022-01-16,,1
30893,1737,3,2021-09-02,2021-10-01,2021-10-02,0
30908,2005,3,2021-11-17,2022-11-12,,1
30918,162,3,2021-06-14,2021-07-13,2021-07-14,0
30919,162,3,2021-07-28,2021-08-28,2021-08-29,0
30920,162,3,2022-01-16,2022-02-15,2022-02-16,0
30932,2339,3,2021-01-04,2021-01-11,2021-01-12,0
30936,1259,3,2021-01-12,2021-02-11,2021-02-12,0
30949,2699,3,2020-11-30,2020-12-30,2020-12-30,0
30950,2699,3,2021-03-08,2021-04-10,2021-04-10,0
30951,2699,3,2021-04-12,2021-05-11,2021-05-11,0
30952,2699,3,2021-05-09,2021-06-09,2021-06-09,0
30953,2699,3,2021-04-02,2021-05-01,2021-05-01,0
30954,2699,3,2021-07-11,2021-08-11,2021-08-11,0
30955,2699,3,2021-08-13,2021-09-12,2021-09-12,0
30956,2699,3,2021-06-01,2021-06-30,2021-06-30,0
30957,2699,3,2021-11-08,2021-12-08,2021-11-19,0
30975,307,3,2021-06-03,2021-07-03,2021-07-03,0
30976,307,3,2021-02-22,2021-03-22,2021-03-22,0
30977,307,3,2021-08-03,2021-09-03,2021-09-04,0
30978,307,3,2022-01-22,2022-02-26,2022-02-21,0
30979,307,3,2022-03-21,2022-04-25,,1
30994,1995,3,2021-05-08,2021-06-08,2021-06-09,0
30995,1995,3,2021-06-23,2021-07-22,2021-07-23,0
30996,1995,3,2021-06-27,2021-08-01,2021-08-02,0
30997,1995,3,2021-12-26,2022-01-31,2022-02-01,0
30998,1995,3,2021-11-30,2021-12-30,2021-12-31,0
30999,1995,3,2022-01-04,2022-02-06,,1
31030,1740,3,2021-02-21,2021-03-20,2021-03-20,0
31031,1740,3,2021-04-16,2021-05-18,2021-05-18,0
31032,1740,3,2021-04-22,2021-05-21,2021-05-21,0
31033,1740,3,2021-03-12,2021-04-12,2021-04-12,0
31034,1740,3,2021-06-20,2021-07-19,2021-07-19,0
31035,1740,3,2021-07-16,2021-08-16,2021-08-16,0
31036,1740,3,2021-05-10,2021-06-09,2021-06-09,0
31037,1740,3,2021-10-15,2021-11-14,2021-11-14,0
31038,1740,3,2021-08-08,2021-09-08,2021-09-08,0
31039,1740,3,2021-12-19,2022-01-18,2022-01-18,0
31040,1740,3,2021-10-08,2021-11-08,2021-11-08,0
31041,1740,3,2022-01-18,2022-02-17,2022-02-17,0
31042,1740,3,2022-03-15,2022-04-14,2022-04-14,0
31043,1740,3,2022-01-08,2022-02-10,,1
31070,2213,3,2021-01-09,2021-04-12,2021-02-08,0
31079,517,3,2021-02-20,2021-03-19,2021-03-20,0
31112,75,3,2021-04-13,2021-05-12,2021-05-12,0
31113,75,3,2021-04-14,2021-05-14,2021-05-14,0
31114,75,3,2021-06-13,2021-07-12,2021-07-12,0
31115,75,3,2021-10-18,2021-11-17,2021-11-17,0
31116,75,3,2021-08-11,2021-09-11,2021-09-11,0
31117,75,3,2021-09-15,2021-10-14,2021-10-14,0
31118,75,3,2021-12-16,2022-01-16,2022-01-17,0
31152,759,3,2022-03-14,2022-04-16,,1
31185,2355,3,2021-08-02,2021-09-01,2021-09-02,0
31189,999,3,2021-07-03,2021-08-02,2021-08-03,0
31190,999,3,2021-08-06,2021-09-06,2021-09-07,0
31191,999,3,2022-02-08,2022-03-12,,1
31212,1966,3,2022-02-16,2022-03-20,2022-03-15,0
31213,1966,3,2021-11-05,2021-12-09,,1
31230,748,3,2021-03-30,2021-07-05,2021-07-05,0
31231,748,3,2021-07-03,2021-10-06,2021-10-06,0
31232,748,3,2021-06-03,2021-09-06,2021-09-06,0
31233,748,3,2021-12-13,2022-03-16,2022-03-15,0
31234,748,3,2021-12-09,2022-03-12,,1
31240,87,3,2021-04-26,2021-05-25,2021-05-25,0
31241,87,3,2021-05-25,2021-06-25,2021-06-25,0
31242,87,3,2021-06-29,2021-07-28,2021-07-28,0
31243,87,3,2021-04-17,2021-05-17,2021-05-17,0
31244,87,3,2021-06-16,2021-07-15,2021-07-15,0
31245,87,3,2021-09-26,2021-10-25,2021-10-25,0
31246,87,3,2021-11-24,2021-12-24,2021-12-25,0
31247,87,3,2021-09-15,2021-10-14,2021-10-15,0
31248,87,3,2021-09-28,2022-09-23,,1
31265,2705,3,2020-12-13,2021-01-12,2021-01-13,0
31266,2705,3,2021-05-02,2021-06-01,2021-06-02,0
31267,2705,3,2021-06-11,2021-07-10,2021-07-11,0
31273,986,3,2021-08-14,2021-09-18,2021-09-13,0
31274,986,3,2022-01-22,2022-02-27,2022-02-28,0
31275,986,3,2021-10-25,2021-11-24,2021-11-25,0
31276,986,3,2022-04-01,2022-05-03,,1
31281,749,3,2021-12-18,2022-01-22,2022-01-17,0
31282,749,3,2021-10-09,2021-11-14,2021-11-09,0
31283,749,3,2022-01-14,2022-02-18,2022-02-13,0
31284,749,3,2022-03-13,2022-04-17,2022-04-12,0
31285,749,3,2021-12-02,2022-01-09,,1
31290,1790,3,2020-12-15,2021-03-20,2021-03-21,0
31291,1790,3,2021-05-28,2021-09-01,2021-09-01,0
31292,1790,3,2021-06-23,2021-09-26,2021-09-27,0
31293,1790,3,2022-01-03,2022-02-08,2022-02-04,0
31294,1790,3,2021-09-26,2021-10-30,2021-10-27,0
31295,1790,3,2022-02-07,2022-03-09,2022-03-04,0
31296,1790,3,2022-02-28,2022-04-06,,1
31303,2324,3,2020-12-13,2021-03-18,2021-03-19,0
31304,2324,3,2021-06-01,2021-09-04,2021-09-05,0
31305,2324,3,2021-10-09,2022-01-12,2022-01-13,0
31342,95,3,2021-12-04,2022-01-08,,1
31346,2325,3,2021-12-04,2022-01-11,,1
31350,1332,3,2021-06-26,2021-07-26,2021-07-26,0
31351,1332,3,2021-06-21,2021-07-20,2021-07-20,0
31352,1332,3,2021-04-13,2021-05-13,2021-05-13,0
31353,1332,3,2021-09-20,2021-10-19,2021-10-19,0
31354,1332,3,2021-10-18,2021-11-17,2021-11-17,0
31355,1332,3,2021-08-12,2021-09-12,2021-09-12,0
31356,1332,3,2021-09-12,2021-10-11,2021-10-11,0
31357,1332,3,2021-12-19,2022-01-19,2022-01-19,0
31358,1332,3,2021-10-11,2021-11-10,2021-11-10,0
31359,1332,3,2021-11-08,2021-12-07,,1
31376,1985,3,2021-02-10,2021-03-10,2021-03-10,0
31377,1985,3,2021-03-07,2021-04-06,2021-04-06,0
31378,1985,3,2021-04-10,2021-05-10,2021-05-10,0
31379,1985,3,2021-05-06,2021-06-05,2021-06-05,0
31380,1985,3,2021-07-09,2021-08-08,2021-08-08,0
31381,1985,3,2021-07-03,2021-08-03,2021-08-03,0
31382,1985,3,2021-08-03,2021-09-02,2021-09-02,0
31383,1985,3,2021-09-06,2021-10-06,2021-10-06,0
31384,1985,3,2022-02-14,2022-03-13,2022-03-13,0
31385,1985,3,2022-03-14,2022-04-13,2022-04-13,0
31386,1985,3,2021-12-04,2022-01-06,,1
31405,2121,3,2021-09-23,2021-10-27,2021-10-28,0
31406,2121,3,2021-11-08,2021-12-07,2021-12-08,0
31413,1782,3,2021-11-29,2021-12-28,2021-12-29,0
31418,1714,3,2022-03-11,2022-04-18,,1
31425,2303,3,2021-10-14,2021-11-13,2021-11-14,0
31438,1846,3,2021-04-09,2021-05-11,2021-05-12,0
31442,850,3,2021-05-08,2021-06-08,2021-06-09,0
31443,850,3,2022-02-09,2022-03-08,2022-03-09,0
31456,811,3,2022-01-02,2022-02-07,2022-02-08,0
31474,552,3,2022-03-23,2022-04-27,,1
31478,2657,3,2021-05-16,2021-06-16,2021-06-17,0
31486,1230,3,2021-04-09,2021-05-11,2021-05-12,0
31521,1242,3,2021-01-13,2021-02-15,2021-02-15,0
31522,1242,3,2021-04-29,2021-05-28,2021-05-28,0
31523,1242,3,2021-05-28,2021-06-28,2021-06-28,0
31524,1242,3,2021-07-25,2021-08-24,2021-08-24,0
31525,1242,3,2021-07-23,2021-08-23,2021-08-23,0
31526,1242,3,2021-09-23,2021-10-22,2021-10-23,0
31538,1813,3,2021-01-14,2021-02-13,2021-02-13,0
31539,1813,3,2021-02-11,2021-03-11,2021-03-12,0
31540,1813,3,2022-01-18,2022-02-23,2022-02-24,0
31541,1813,3,2021-12-05,2022-01-09,,1
31547,407,3,2021-07-19,2021-08-23,2021-08-18,0
31548,407,3,2021-07-22,2021-08-27,2021-08-26,0
31549,407,3,2021-12-30,2022-01-30,2022-01-30,0
31550,407,3,2021-10-24,2021-11-24,2021-11-25,0
31551,407,3,2021-10-25,2021-11-29,2021-11-24,0
31552,407,3,2021-12-26,2022-02-02,,1
31556,1485,3,2021-03-23,2021-04-25,2021-04-25,0
31557,1485,3,2021-01-12,2021-02-11,2021-02-11,0
31558,1485,3,2021-06-20,2021-07-20,2021-07-21,0
31559,1485,3,2021-03-16,2021-04-15,2021-04-15,0
31560,1485,3,2021-04-10,2021-05-10,2021-05-10,0
31561,1485,3,2021-06-13,2021-07-12,2021-07-12,0
31562,1485,3,2021-07-14,2021-08-13,2021-08-13,0
31563,1485,3,2021-08-14,2021-09-14,2021-09-14,0
31564,1485,3,2021-09-13,2021-10-12,2021-10-13,0
31565,1485,3,2022-02-06,2022-03-10,2022-03-05,0
31566,1485,3,2022-01-31,2022-03-04,2022-03-05,0
31587,2063,3,2020-12-21,2021-01-23,2021-01-24,0
31588,2063,3,2021-06-17,2021-07-17,2021-07-18,0
31589,2063,3,2021-04-02,2021-05-02,2021-05-03,0
31590,2063,3,2021-08-11,2021-09-10,2021-09-11,0
31591,2063,3,2021-11-28,2021-12-27,,1
31609,1900,3,2021-04-08,2021-05-07,2021-05-08,0
31610,1900,3,2021-10-19,2022-10-19,,1
31632,985,3,2021-11-24,2021-12-28,,1
31635,1889,3,2021-05-18,2021-06-18,2021-06-18,0
31636,1889,3,2021-03-07,2021-04-06,2021-04-06,0
31637,1889,3,2021-07-15,2021-08-15,2021-08-15,0
31638,1889,3,2021-09-18,2021-10-17,2021-10-17,0
31639,1889,3,2021-07-08,2021-08-07,2021-08-07,0
31640,1889,3,2021-08-08,2021-09-08,2021-09-08,0
31641,1889,3,2021-12-15,2022-01-14,2022-01-14,0
31642,1889,3,2021-10-03,2021-11-03,2021-11-03,0
31643,1889,3,2022-01-15,2022-02-14,2022-02-14,0
31644,1889,3,2022-02-10,2022-03-09,2022-03-09,0
31645,1889,3,2022-03-14,2022-04-16,,1
31658,320,3,2022-02-20,2022-03-24,,1
31682,1571,3,2021-04-05,2021-05-04,2021-05-05,0
31683,1571,3,2021-05-06,2021-06-06,2021-06-05,0
31684,1571,3,2021-07-02,2021-08-01,2021-08-01,0
31685,1571,3,2021-07-06,2021-08-06,2021-08-07,0
31713,1863,3,2021-02-15,2021-03-15,2021-03-15,0
31714,1863,3,2021-07-28,2021-08-27,2021-08-27,0
31715,1863,3,2021-07-23,2021-08-23,2021-08-24,0
31721,2255,3,2021-11-01,2021-12-05,2021-12-04,0
31722,2255,3,2022-04-14,2022-05-17,,1
31742,2001,3,2021-11-21,2021-12-20,,1
31746,743,3,2021-08-24,2021-09-23,2021-09-23,0
31747,743,3,2021-10-27,2021-11-26,2021-11-26,0
31748,743,3,2021-11-26,2021-12-26,2021-12-26,0
31749,743,3,2021-08-14,2021-09-13,2021-09-13,0
31750,743,3,2021-09-16,2021-10-16,2021-10-16,0
31751,743,3,2022-02-19,2022-03-18,2022-03-18,0
31752,743,3,2022-03-19,2022-04-18,,1
31761,2186,3,2021-05-24,2021-06-23,2021-06-24,0
31762,2186,3,2021-03-22,2021-04-22,2021-04-22,0
31763,2186,3,2021-04-24,2021-05-23,2021-05-24,0
31764,2186,3,2021-09-27,2021-10-26,2021-10-27,0
31775,1551,3,2022-02-22,2022-03-21,,1
31791,1866,3,2021-04-30,2021-05-29,2021-05-28,0
31792,1866,3,2021-03-16,2021-04-16,2021-04-17,0
31800,2314,3,2021-02-17,2021-03-17,2021-03-18,0
31801,2314,3,2021-07-23,2021-08-22,2021-08-18,0
31802,2314,3,2021-07-20,2021-08-20,2021-08-21,0
31809,1921,3,2021-05-09,2021-06-09,2021-06-05,0
31810,1921,3,2021-05-03,2021-06-02,2021-06-02,0
31811,1921,3,2021-06-01,2021-06-30,2021-07-01,0
31812,1921,3,2021-08-08,2021-09-08,2021-09-08,0
31813,1921,3,2021-12-15,2022-01-14,2022-01-10,0
31814,1921,3,2021-09-02,2021-10-02,2021-10-03,0
31815,1921,3,2021-12-17,2022-01-16,,1
31829,1399,3,2021-12-16,2022-01-16,2022-01-17,0
31836,1837,3,2021-02-27,2021-03-27,2021-03-23,0
31837,1837,3,2021-09-29,2021-10-29,2021-10-30,0
31838,1837,3,2022-02-09,2022-03-08,2022-03-09,0
31857,2006,3,2022-01-14,2022-02-13,2022-02-14,0
31858,2006,3,2022-02-18,2022-03-17,,1
31873,1433,3,2021-12-16,2022-01-15,,1
31914,1683,3,2021-12-09,2022-12-09,,1
31944,1291,3,2021-11-15,2021-12-20,2021-12-15,0
31945,1291,3,2021-11-13,2021-12-17,2021-12-12,0
31946,1291,3,2021-12-13,2022-01-18,2022-01-13,0
31947,1291,3,2021-10-05,2021-11-09,2021-11-04,0
31948,1291,3,2022-03-12,2022-04-16,2022-04-11,0
31949,1291,3,2021-12-03,2022-01-10,,1
31955,2407,3,2021-11-09,2021-12-13,2021-12-08,0
31956,2407,3,2021-12-07,2022-01-11,2022-01-06,0
31957,2407,3,2021-12-05,2022-01-12,,1
31972,1607,3,2021-07-27,2021-10-30,2021-10-29,0
31973,1607,3,2021-09-27,2021-12-30,2022-01-01,0
31977,56,3,2021-11-11,2021-12-15,,1
31983,1610,3,2021-02-11,2021-03-11,2021-03-11,0
31984,1610,3,2021-06-20,2021-07-19,2021-07-19,0
31985,1610,3,2021-04-10,2021-05-10,2021-05-10,0
31986,1610,3,2021-06-10,2021-07-09,2021-07-09,0
31987,1610,3,2021-06-10,2021-07-09,2021-07-09,0
31988,1610,3,2021-11-17,2021-12-17,2021-12-18,0
31989,1610,3,2021-10-16,2021-11-21,2021-11-16,0
31990,1610,3,2021-10-16,2021-11-20,2021-11-15,0
31991,1610,3,2022-03-22,2022-04-26,,1
31998,1555,3,2021-09-09,2021-10-13,2021-10-08,0
31999,1555,3,2021-12-20,2022-01-25,2022-01-20,0
32000,1555,3,2021-11-08,2021-12-12,2021-12-13,0
32005,2712,3,2021-02-12,2021-03-12,2021-03-12,0
32006,2712,3,2021-04-16,2021-05-15,2021-05-15,0
32007,2712,3,2021-08-25,2021-09-25,2021-09-25,0
32008,2712,3,2021-05-14,2021-06-13,2021-06-14,0
32009,2712,3,2021-09-17,2022-09-17,,1
32047,1622,3,2021-09-09,2021-10-08,2021-10-08,0
32048,1622,3,2021-09-10,2021-10-09,2021-10-10,0
32059,770,3,2021-05-13,2021-06-13,2021-06-14,0
32085,389,3,2021-12-15,2022-01-20,2022-01-15,0
32086,389,3,2021-10-04,2021-11-08,2021-10-05,0
32087,389,3,2021-12-14,2022-01-13,2021-12-31,0
32106,2591,3,2021-12-30,2022-02-06,,1
32120,2437,3,2021-12-03,2022-01-07,2022-01-02,0
32121,2437,3,2022-04-15,2022-05-22,,1
32136,2226,3,2021-03-09,2021-04-08,2021-04-07,0
32137,2226,3,2021-05-05,2021-06-05,2021-06-05,0
32138,2226,3,2021-09-13,2021-10-12,2021-10-12,0
32139,2226,3,2021-07-01,2021-07-31,2021-08-01,0
32140,2226,3,2021-07-12,2021-08-12,2021-08-13,0
32146,2519,3,2022-04-03,2022-05-05,,1
32155,12,3,2021-07-21,2021-08-20,2021-08-21,0
32159,812,3,2022-01-09,2023-01-09,2022-01-10,0
32164,140,3,2021-09-24,2022-09-19,,1
32176,1095,3,2021-04-14,2021-05-13,2021-05-14,0
32181,881,3,2021-04-23,2021-05-23,2021-05-23,0
32182,881,3,2021-06-24,2021-07-28,2021-07-29,0
32187,1584,3,2021-09-15,2021-10-19,2021-10-20,0
32196,2077,3,2021-04-30,2021-05-30,2021-06-01,0
32197,2077,3,2021-06-26,2021-07-30,2021-08-01,0
32198,2077,3,2021-09-02,2021-10-06,2021-09-02,0
32199,2077,3,2021-11-12,2021-12-16,2021-12-17,0
32200,2077,3,2022-02-16,2022-03-20,2022-03-21,0
32201,2077,3,2022-04-09,2022-05-16,,1
32206,2545,3,2021-07-04,2021-08-04,2021-08-05,0
32216,96,3,2021-10-28,2021-12-02,2021-12-03,0
32217,96,3,2022-03-11,2022-04-10,2022-04-11,0
32239,1436,3,2021-12-08,2022-01-12,2022-01-07,0
32240,1436,3,2021-09-27,2021-11-01,2021-10-26,0
32241,1436,3,2021-09-26,2021-10-31,2021-10-26,0
32242,1436,3,2021-10-28,2021-12-01,2021-11-27,0
32243,1436,3,2022-03-02,2022-04-09,,1
32253,879,3,2021-12-14,2022-01-13,,1
32274,279,3,2021-05-22,2021-06-22,2021-06-22,0
32275,279,3,2021-06-22,2021-07-21,2021-07-22,0
32300,2234,3,2021-08-01,2021-08-31,2021-08-31,0
32301,2234,3,2021-10-05,2021-11-09,2021-11-04,0
32302,2234,3,2021-06-22,2021-07-26,2021-07-21,0
32303,2234,3,2021-10-29,2021-12-03,2021-11-29,0
32304,2234,3,2022-01-01,2022-02-06,2022-02-01,0
32305,2234,3,2021-09-24,2021-10-29,2021-10-24,0
32306,2234,3,2022-01-28,2022-03-01,2022-02-27,0
32307,2234,3,2021-11-24,2021-12-28,,1
32318,795,3,2021-09-08,2021-10-07,2021-10-08,0
32319,795,3,2022-03-15,2022-04-14,2022-04-15,0
32326,2677,3,2021-08-15,2021-09-20,2021-09-15,0
32327,2677,3,2021-08-11,2021-09-15,2021-09-10,0
32328,2677,3,2021-12-17,2022-01-22,2022-01-17,0
32329,2677,3,2022-02-20,2022-03-24,2022-03-19,0
32330,2677,3,2022-03-16,2022-04-20,,1
32336,2468,3,2021-08-22,2022-08-22,,1
32344,1600,3,2021-07-02,2021-08-06,2021-08-07,0
32345,1600,3,2021-10-22,2021-11-27,2021-11-22,0
32346,1600,3,2021-09-13,2021-10-17,2021-10-12,0
32347,1600,3,2021-09-15,2021-10-20,2021-10-15,0
32348,1600,3,2022-01-25,2022-02-28,2022-02-24,0
32349,1600,3,2021-12-17,2022-01-21,,1
32357,1132,3,2021-12-26,2022-02-02,,1
32364,2430,3,2021-08-16,2021-11-19,2021-11-20,0
32365,2430,3,2021-08-12,2021-09-16,2021-09-17,0
32366,2430,3,2022-02-21,2022-02-28,2022-02-28,0
32370,282,3,2022-02-18,2022-03-22,2022-03-17,0
32371,282,3,2021-12-13,2022-01-17,,1
32396,2273,3,2021-12-23,2022-01-28,2022-01-23,0
32397,2273,3,2022-02-20,2022-03-24,2022-03-19,0
32398,2273,3,2021-12-11,2022-01-15,,1
32411,525,3,2021-05-18,2021-06-17,2021-06-18,0
32412,525,3,2021-06-21,2021-07-20,2021-07-21,0
32416,2448,3,2021-11-13,2021-12-12,,1
32419,2078,3,2021-07-19,2021-08-19,2021-08-20,0
32424,2376,3,2021-09-13,2021-10-17,2021-10-18,0
32427,656,3,2021-06-26,2021-07-25,2021-07-25,0
32428,656,3,2021-07-19,2021-08-18,2021-08-18,0
32429,656,3,2021-07-24,2021-08-24,2021-08-24,0
32430,656,3,2021-12-28,2022-01-27,2022-01-27,0
32431,656,3,2021-09-19,2021-10-19,2021-10-19,0
32432,656,3,2022-01-31,2022-02-28,2022-02-28,0
32433,656,3,2022-03-24,2022-04-23,,1
32436,2384,3,2022-03-07,2023-03-02,,1
32449,192,3,2021-10-17,2022-10-17,,1
32456,486,3,2021-07-15,2021-08-19,2021-08-20,0
32467,438,3,2021-09-23,2021-10-27,2021-10-22,0
32468,438,3,2021-07-16,2021-08-21,2021-08-16,0
32469,438,3,2021-08-12,2021-09-16,2021-09-11,0
32470,438,3,2022-01-24,2022-02-28,2022-02-24,0
32471,438,3,2022-02-23,2022-03-27,2022-03-22,0
32472,438,3,2021-11-11,2021-12-15,,1
32504,422,3,2022-01-18,2022-02-23,2022-02-24,0
32505,422,3,2021-10-17,2021-11-21,2021-11-21,0
32506,422,3,2021-12-21,2022-01-20,,1
32520,1235,3,2021-12-06,2022-12-06,,1
32545,1311,3,2021-10-15,2021-11-14,2021-11-15,0
32557,2536,3,2021-09-23,2021-10-28,2021-10-23,0
32558,2536,3,2022-01-29,2022-03-02,2022-02-28,0
